"","X","stationid","Year","Month","Aqstime","Sate_AOD","AERONET_AOD"
"2143",2143,70,2015,5,"2015-05-05 10:00:00",0.145000006887,0.268951935839
"2144",2144,70,2015,5,"2015-05-06 10:40:00",0.222000010544,0.112379437444
"2145",2145,70,2015,5,"2015-05-19 10:10:00",0.431000020471,0.117160065168
"2146",2146,70,2015,6,"2015-06-04 10:10:00",0.429000020376,0.0961580309145
"2147",2147,70,2015,6,"2015-06-06 10:00:00",0.447000021231,0.446885064287
"2148",2148,70,2015,6,"2015-06-30 10:50:00",0.203000009642,0.0972874689503
"2149",2149,70,2015,7,"2015-07-22 10:10:00",0.162000007695,0.0975972610903
"2150",2150,70,2015,7,"2015-07-24 10:00:00",0.12800000608,0.0832976714859
"2151",2151,70,2015,8,"2015-08-30 10:20:00",0.481000022846,0.187029507348
"2152",2152,70,2015,9,"2015-09-03 09:55:00",0.800000037998,0.417734314941
"2153",2153,71,2012,4,"2012-04-02 10:45:00",2.33350011084,2.26739945789
"2154",2154,71,2012,4,"2012-04-24 10:10:00",0.734000034863,0.812565795743
"2155",2155,71,2012,4,"2012-04-25 10:50:00",0.565000026836,0.379488220292
"2156",2156,71,2012,5,"2012-05-01 10:15:00",0.356000016909,0.307213244994
"2157",2157,71,2012,5,"2012-05-03 10:00:00",0.591000028071,0.504224318746
"2158",2158,71,2012,5,"2012-05-04 10:45:00",0.891500042344,0.589482410289
"2159",2159,71,2012,5,"2012-05-16 11:10:00",0.339000016102,0.261912623934
"2160",2160,71,2012,6,"2012-06-18 10:15:00",2.3560001119,2.26366955831
"2161",2161,71,2012,8,"2012-08-03 10:25:00",0.792000037618,0.59057138995
"2162",2162,71,2012,8,"2012-08-04 11:10:00",0.487000023131,0.459550782218
"2163",2163,71,2012,9,"2012-09-29 10:20:00",1.13800005405,0.86314244132
"2164",2164,71,2012,9,"2012-09-30 11:05:00",0.68550003256,0.525162569141
"2165",2165,71,2012,10,"2012-10-18 10:50:00",1.01750004833,0.877841696544
"2166",2166,71,2012,11,"2012-11-01 11:00:00",0.49750002363,0.414024473044
"2167",2167,71,2012,11,"2012-11-01 11:05:00",0.700000033248,0.414024473044
"2168",2168,71,2012,11,"2012-11-02 10:05:00",0.794000037713,0.555287116689
"2169",2169,71,2012,11,"2012-11-17 11:05:00",0.363000017242,0.259605488423
"2170",2170,71,2012,12,"2012-12-06 09:55:00",0.607000028831,0.403311733052
"2171",2171,71,2012,12,"2012-12-17 11:15:00",0.476500022633,0.339617321774
"2172",2172,71,2013,3,"2013-03-20 10:45:00",2.24300010654,1.51091312095
"2173",2173,71,2013,3,"2013-03-28 09:55:00",1.52400007239,1.31582451013
"2174",2174,71,2013,5,"2013-05-16 10:40:00",0.330000015674,0.138475828435
"2175",2175,71,2013,5,"2013-05-22 10:00:00",0.785000037285,0.500292012419
"2176",2176,71,2013,5,"2013-05-27 10:20:00",0.772500036692,0.311829633861
"2177",2177,71,2014,1,"2014-01-15 10:15:00",0.938000044553,0.729193093752
"2178",2178,71,2014,1,"2014-01-18 10:45:00",1.46200006944,1.1982756228
"2179",2179,71,2014,5,"2014-05-09 10:00:00",0.328000015579,0.285873360951
"2180",2180,71,2014,6,"2014-06-02 10:50:00",0.242000011494,0.199743422617
"2181",2181,71,2014,9,"2014-09-26 10:25:00",1.19900005695,0.989705798797
"2182",2182,71,2014,10,"2014-10-03 10:35:00",0.872500041442,1.21180609639
"2183",2183,71,2014,10,"2014-10-06 11:05:00",0.914000043413,0.651405751058
"2184",2184,71,2014,10,"2014-10-07 10:10:00",0.873000041465,0.655527077431
"2185",2185,71,2014,10,"2014-10-09 09:55:00",1.58600007533,1.25328157069
"2186",2186,71,2014,10,"2014-10-11 11:20:00",1.06500005058,1.00826641818
"2187",2187,71,2014,10,"2014-10-12 10:25:00",1.05550005013,0.910947906214
"2188",2188,71,2014,10,"2014-10-13 11:10:00",1.39700006635,1.15926907598
"2189",2189,71,2014,10,"2014-10-14 10:15:00",1.46500006958,1.35153081634
"2190",2190,71,2014,10,"2014-10-15 09:15:00",0.697000033106,1.0035959415
"2191",2191,71,2014,10,"2014-10-15 10:55:00",0.135000006412,0.974038118084
"2192",2192,71,2014,10,"2014-10-16 10:00:00",1.4800000703,1.49982851871
"2193",2193,71,2014,11,"2014-11-14 11:10:00",0.596000028308,0.42098500049
"2194",2194,71,2014,11,"2014-11-20 10:30:00",0.81100003852,0.637436435622
"2195",2195,71,2014,11,"2014-11-20 10:35:00",0.9790000465,0.637436435622
"2196",2196,71,2014,12,"2014-12-08 10:20:00",0.628000029828,0.403421883901
"2197",2197,71,2014,12,"2014-12-15 10:25:00",1.13250005379,0.949141426934
"2198",2198,71,2014,12,"2014-12-17 10:15:00",0.467000022181,0.303337304655
"2199",2199,71,2014,12,"2014-12-22 10:35:00",0.833000039565,0.555716057496
"2200",2200,71,2014,12,"2014-12-23 11:15:00",0.994000047212,0.799203417803
"2201",2201,71,2014,12,"2014-12-29 10:40:00",0.759000036051,0.569526954964
"2202",2202,71,2015,1,"2015-01-13 09:55:00",0.445000021136,0.30621181211
"2203",2203,71,2015,1,"2015-01-14 10:40:00",0.663000031491,0.460051600739
"2204",2204,71,2015,1,"2015-01-17 11:10:00",0.997000047355,0.659819663457
"2205",2205,71,2015,4,"2015-04-02 10:50:00",1.18300005619,0.922119449168
"2206",2206,71,2015,4,"2015-04-03 09:55:00",1.18800005643,1.11198118792
"2207",2207,71,2015,4,"2015-04-04 10:40:00",0.966500045906,0.844105497191
"2208",2208,71,2015,4,"2015-04-15 10:20:00",0.549000026076,0.481987235968
"2209",2209,71,2015,4,"2015-04-20 10:40:00",0.93100004422,0.765962407953
"2210",2210,71,2015,5,"2015-05-02 11:05:00",0.646000030683,0.61613080704
"2211",2211,71,2015,5,"2015-05-19 10:10:00",0.499500023725,0.301030937592
"2212",2212,71,2015,5,"2015-05-26 10:15:00",0.721000034246,0.46712640229
"2213",2213,71,2015,7,"2015-07-09 10:40:00",0.936000044458,0.477517181968
"2214",2214,71,2015,7,"2015-07-12 11:10:00",0.63750003028,0.397367220355
"2215",2215,71,2015,7,"2015-07-13 10:15:00",1.51850007212,1.02148163419
"2216",2216,71,2015,8,"2015-08-10 10:40:00",0.829000039375,0.756115991926
"2217",2217,71,2015,8,"2015-08-21 10:20:00",0.368000017479,0.280268129056
"2218",2218,71,2015,8,"2015-08-24 10:50:00",1.09600005206,0.808771485428
"2219",2219,71,2015,9,"2015-09-11 10:40:00",0.824000039138,1.53100585647
"2220",2220,71,2015,9,"2015-09-14 11:10:00",0.98700004688,0.74890871494
"2221",2221,71,2016,2,"2016-02-06 10:15:00",0.673000031966,0.563279551476
"2222",2222,71,2016,2,"2016-02-08 10:00:00",0.764000036288,0.77620636605
"2223",2223,71,2016,2,"2016-02-09 10:45:00",0.500000023749,0.38418416736
"2224",2224,71,2016,2,"2016-02-12 11:15:00",1.14600005443,0.812564676275
"2225",2225,71,2016,2,"2016-02-13 10:20:00",0.559000026551,0.520328346444
"2226",2226,71,2016,2,"2016-02-14 11:05:00",1.0400000494,0.702338899144
"2227",2227,71,2016,2,"2016-02-29 10:20:00",0.697000033106,0.449646998622
"2228",2228,71,2016,5,"2016-05-17 10:35:00",1.20700005733,0.698005808751
"2229",2229,71,2016,7,"2016-07-16 11:00:00",0.145000006887,0.134639996476
"2230",2230,71,2016,8,"2016-08-08 11:05:00",0.122000005795,0.204740683305
"2231",2231,71,2016,11,"2016-11-27 10:20:00",0.329000015627,0.175009691649
"2232",2232,71,2016,11,"2016-11-28 11:05:00",0.332000015769,0.261784605305
"2233",2233,71,2016,12,"2016-12-01 09:55:00",0.302000014344,0.19582934153
"2234",2234,71,2016,12,"2016-12-02 10:40:00",0.348000016529,0.213486738789
"2235",2235,71,2016,12,"2016-12-07 10:55:00",0.458000021754,0.314587851044
"2236",2236,71,2016,12,"2016-12-08 10:00:00",0.468000022229,0.400815506236
"2237",2237,71,2016,12,"2016-12-09 10:45:00",0.912000043318,0.882078127462
"2238",2238,72,2012,1,"2012-01-03 10:10:00",0.187000008882,0.170478183554
"2239",2239,72,2012,1,"2012-01-20 10:55:00",0.0285000013537,0.0715656772183
"2240",2240,72,2012,1,"2012-01-21 10:00:00",0.207000009832,0.20892701753
"2241",2241,72,2012,1,"2012-01-22 10:40:00",0.11200000532,0.156827706146
"2242",2242,72,2012,1,"2012-01-24 10:30:00",0.266500012658,0.197422646612
"2243",2243,72,2012,2,"2012-02-06 09:55:00",0.280000013299,0.149996946985
"2244",2244,72,2012,2,"2012-02-06 10:00:00",0.206000009784,0.139474840384
"2245",2245,72,2012,2,"2012-02-07 10:40:00",0.472500022443,0.528412864398
"2246",2246,72,2012,2,"2012-02-08 09:45:00",0.310000014724,0.222463789855
"2247",2247,72,2012,2,"2012-02-12 11:00:00",0.214000010164,0.147448064057
"2248",2248,72,2012,2,"2012-02-13 10:05:00",0.107500005106,0.0727511507962
"2249",2249,72,2012,2,"2012-02-14 10:45:00",0.0525000024936,0.11515422417
"2250",2250,72,2012,2,"2012-02-15 09:50:00",0.0930000044173,0.0797939981458
"2251",2251,72,2012,2,"2012-02-23 10:40:00",0.000500000023749,0.0469161289244
"2252",2252,72,2012,2,"2012-02-24 09:45:00",0.0570000027074,0.116730646467
"2253",2253,72,2012,2,"2012-02-28 11:00:00",0.295000014012,0.175275452841
"2254",2254,72,2012,2,"2012-02-29 10:05:00",0.187500008906,0.143922855493
"2255",2255,72,2012,3,"2012-03-02 09:50:00",0.285000013537,0.183213729879
"2256",2256,72,2012,3,"2012-03-16 10:05:00",0.312500014843,0.23140333207
"2257",2257,72,2012,3,"2012-03-17 10:45:00",0.129000006127,0.215753477218
"2258",2258,72,2012,3,"2012-03-18 09:50:00",0.259000012302,0.239840599692
"2259",2259,72,2012,3,"2012-03-19 10:35:00",0.186000008835,0.172106028007
"2260",2260,72,2012,3,"2012-03-23 10:10:00",0.245500011661,0.235169140999
"2261",2261,72,2012,4,"2012-04-03 09:50:00",0.320000015199,0.308764661022
"2262",2262,72,2012,4,"2012-04-04 10:35:00",0.146000006935,0.159657849017
"2263",2263,72,2012,4,"2012-04-05 09:40:00",0.170000008075,0.100118895316
"2264",2264,72,2012,4,"2012-04-06 10:20:00",0.123000005842,0.104147209613
"2265",2265,72,2012,4,"2012-04-08 10:10:00",0.323000015342,0.178871811873
"2266",2266,72,2012,4,"2012-04-10 10:00:00",0.224500010663,0.168982270525
"2267",2267,72,2012,4,"2012-04-13 10:30:00",0.239000011352,0.0943909683802
"2268",2268,72,2012,4,"2012-04-18 10:45:00",0.481000022846,0.334793611903
"2269",2269,72,2012,4,"2012-04-19 09:50:00",0.213000010117,0.307098162889
"2270",2270,72,2012,4,"2012-04-20 10:35:00",0.298000014154,0.176268108192
"2271",2271,72,2012,4,"2012-04-22 10:20:00",0.648000030778,0.304625251677
"2272",2272,72,2012,4,"2012-04-24 10:10:00",0.226000010734,0.150336150587
"2273",2273,72,2012,4,"2012-04-26 10:00:00",0.273500012991,0.204120708379
"2274",2274,72,2012,4,"2012-04-27 10:40:00",0.392500018643,0.288555617885
"2275",2275,72,2012,4,"2012-04-28 09:45:00",0.223000010592,0.12336271505
"2276",2276,72,2012,4,"2012-04-29 10:30:00",0.140500006673,0.106390069936
"2277",2277,72,2012,5,"2012-05-01 10:15:00",0.177000008407,0.173554932564
"2278",2278,72,2012,5,"2012-05-02 11:00:00",0.110000005225,0.123731896566
"2279",2279,72,2012,5,"2012-05-20 10:45:00",0.284000013489,0.24480380282
"2280",2280,72,2012,5,"2012-05-21 09:50:00",0.420000019949,0.302918458397
"2281",2281,72,2012,5,"2012-05-23 09:40:00",0.373000017717,0.307006116779
"2282",2282,72,2012,5,"2012-05-31 10:30:00",0.391000018572,0.14246452124
"2283",2283,72,2012,6,"2012-06-03 11:00:00",0.348000016529,0.179107836341
"2284",2284,72,2012,6,"2012-06-09 10:20:00",0.441000020946,0.262744049054
"2285",2285,72,2012,6,"2012-06-14 10:40:00",0.100500004773,0.155130303701
"2286",2286,72,2012,6,"2012-06-23 10:35:00",0.110000005225,0.103455822032
"2287",2287,72,2012,6,"2012-06-24 09:40:00",0.158000007505,0.125728909069
"2288",2288,72,2012,6,"2012-06-25 10:20:00",0.238000011304,0.170065029997
"2289",2289,72,2012,7,"2012-07-07 10:45:00",0.199000009452,0.132228548102
"2290",2290,72,2012,7,"2012-07-14 10:55:00",0.0440000020899,0.124652423344
"2291",2291,72,2012,7,"2012-07-16 10:40:00",0.0790000037523,0.113033996702
"2292",2292,72,2012,7,"2012-07-26 09:40:00",0.173000008217,0.0918574555615
"2293",2293,72,2012,8,"2012-08-07 10:05:00",0.142500006768,0.131289574636
"2294",2294,72,2012,8,"2012-08-08 10:45:00",0.322000015294,0.143057508968
"2295",2295,72,2012,8,"2012-08-12 10:20:00",0.443500021065,0.252356223016
"2296",2296,72,2012,8,"2012-08-14 10:10:00",0.173000008217,0.133855496966
"2297",2297,72,2012,8,"2012-08-19 10:30:00",0.354000016814,0.197742830783
"2298",2298,72,2012,8,"2012-08-21 10:15:00",0.241000011447,0.127683095977
"2299",2299,72,2012,8,"2012-08-28 10:20:00",0.1200000057,0.0690085771532
"2300",2300,72,2012,8,"2012-08-31 10:55:00",0.113000005367,0.114874972687
"2301",2301,72,2012,9,"2012-09-17 10:00:00",0.115500005486,0.127905040607
"2302",2302,72,2012,9,"2012-09-18 10:40:00",0.154500007338,0.101524252909
"2303",2303,72,2012,9,"2012-09-23 11:00:00",0.120500005723,0.0758154471676
"2304",2304,72,2012,9,"2012-09-26 09:50:00",0.311000014772,0.234800439918
"2305",2305,72,2012,10,"2012-10-02 10:50:00",0.797000037855,0.426353040217
"2306",2306,72,2012,10,"2012-10-09 11:00:00",0.254500012088,0.178218500515
"2307",2307,72,2012,10,"2012-10-12 09:50:00",0.657000031206,0.635265400027
"2308",2308,72,2012,10,"2012-10-14 09:40:00",0.403000019141,0.358466262037
"2309",2309,72,2012,11,"2012-11-03 10:50:00",0.174000008265,0.0887281107803
"2310",2310,72,2012,11,"2012-11-03 10:55:00",0.233000011067,0.0887281107803
"2311",2311,72,2012,11,"2012-11-05 10:40:00",0.0540000025649,0.0607038223412
"2312",2312,72,2012,11,"2012-11-07 10:30:00",0.262000012444,0.114777873441
"2313",2313,72,2012,11,"2012-11-09 10:15:00",0.160500007623,0.142576349799
"2314",2314,72,2012,11,"2012-11-18 10:10:00",0.255000012112,0.162835989282
"2315",2315,72,2012,11,"2012-11-22 09:45:00",0.145000006887,0.074862641154
"2316",2316,72,2012,11,"2012-11-30 10:35:00",0.233500011091,0.124341507966
"2317",2317,72,2012,12,"2012-12-01 09:40:00",0.198000009404,0.171488626949
"2318",2318,72,2012,12,"2012-12-07 10:40:00",0.213000010117,0.135937266101
"2319",2319,72,2012,12,"2012-12-09 10:30:00",0.143500006816,0.171756647456
"2320",2320,72,2012,12,"2012-12-11 10:15:00",0.241000011447,0.121559935934
"2321",2321,72,2012,12,"2012-12-17 09:40:00",0.111000005272,0.104180669412
"2322",2322,72,2013,1,"2013-01-12 10:15:00",0.272000012919,0.232599134044
"2323",2323,72,2013,1,"2013-01-13 11:00:00",0.275000013062,0.212165047031
"2324",2324,72,2013,1,"2013-01-14 10:05:00",0.536000025459,0.482546407175
"2325",2325,72,2013,1,"2013-01-24 10:40:00",0.0680000032298,0.13762297995
"2326",2326,72,2013,1,"2013-01-26 10:30:00",0.182000008645,0.228831652198
"2327",2327,72,2013,2,"2013-02-01 09:50:00",0.255500012136,0.127837251587
"2328",2328,72,2013,2,"2013-02-06 10:10:00",0.0970000046073,0.0891392395473
"2329",2329,72,2013,2,"2013-02-07 10:55:00",0.247000011732,0.187965071607
"2330",2330,72,2013,2,"2013-02-08 10:00:00",0.247000011732,0.229930213199
"2331",2331,72,2013,2,"2013-02-18 10:35:00",0.0465000022086,0.119982097488
"2332",2332,72,2013,3,"2013-03-01 10:15:00",0.0990000047022,0.0672395133211
"2333",2333,72,2013,3,"2013-03-10 10:10:00",0.823500039114,0.692713938189
"2334",2334,72,2013,3,"2013-03-12 10:00:00",0.404000019189,0.430983935596
"2335",2335,72,2013,3,"2013-03-13 10:40:00",0.768500036502,0.568056295419
"2336",2336,72,2013,3,"2013-03-17 10:15:00",0.364500017313,0.23302312739
"2337",2337,72,2013,3,"2013-03-18 11:00:00",0.434000020614,0.461397651089
"2338",2338,72,2013,3,"2013-03-19 10:05:00",0.427000020281,0.426408374134
"2339",2339,72,2013,3,"2013-03-21 09:50:00",0.421000019996,0.497422847714
"2340",2340,72,2013,3,"2013-03-22 10:35:00",0.0800000037998,0.130036059663
"2341",2341,72,2013,3,"2013-03-26 10:10:00",0.289500013751,0.254146962989
"2342",2342,72,2013,3,"2013-03-28 10:00:00",0.138000006555,0.100214168837
"2343",2343,72,2013,3,"2013-03-29 10:40:00",0.459000021801,0.286221935827
"2344",2344,72,2013,3,"2013-03-31 10:30:00",0.483000022941,0.201126931474
"2345",2345,72,2013,4,"2013-04-03 11:00:00",0.14000000665,0.0947496207094
"2346",2346,72,2013,4,"2013-04-05 10:45:00",0.834000039613,0.667210288316
"2347",2347,72,2013,4,"2013-04-06 09:50:00",0.479000022751,0.430692500778
"2348",2348,72,2013,4,"2013-04-13 10:00:00",0.408000019379,0.199448241947
"2349",2349,72,2013,4,"2013-04-21 10:45:00",0.219000010402,0.0993013496803
"2350",2350,72,2013,4,"2013-04-22 09:50:00",0.120500005723,0.068218680579
"2351",2351,72,2013,4,"2013-04-24 09:40:00",0.272500012943,0.110483026466
"2352",2352,72,2013,4,"2013-04-25 10:25:00",0.241000011447,0.0974213450798
"2353",2353,72,2013,4,"2013-04-29 10:00:00",0.106000005035,0.100943183493
"2354",2354,72,2013,5,"2013-05-01 09:45:00",0.195500009286,0.209502828194
"2355",2355,72,2013,5,"2013-05-02 10:30:00",0.18000000855,0.150473859709
"2356",2356,72,2013,5,"2013-05-06 10:05:00",0.134000006365,0.125373250723
"2357",2357,72,2013,5,"2013-05-07 10:45:00",0.16400000779,0.110696419694
"2358",2358,72,2013,5,"2013-05-08 09:50:00",0.191500009096,0.124482268184
"2359",2359,72,2013,5,"2013-05-14 10:55:00",0.169000008027,0.137660062537
"2360",2360,72,2013,5,"2013-05-15 10:00:00",0.319000015152,0.20151953944
"2361",2361,72,2013,5,"2013-05-16 10:40:00",0.433000020566,0.25993900299
"2362",2362,72,2013,5,"2013-05-20 10:15:00",0.186500008858,0.1008549625
"2363",2363,72,2013,5,"2013-05-21 11:00:00",0.143000006792,0.123350636428
"2364",2364,72,2013,5,"2013-05-22 10:05:00",0.159500007576,0.168818736376
"2365",2365,72,2013,5,"2013-05-23 10:45:00",0.242000011494,0.151743224277
"2366",2366,72,2013,5,"2013-05-24 09:50:00",0.314000014914,0.126153454374
"2367",2367,72,2013,5,"2013-05-26 09:40:00",0.182000008645,0.098676001454
"2368",2368,72,2013,5,"2013-05-27 10:20:00",0.114500005438,0.0911450244802
"2369",2369,72,2013,5,"2013-05-27 10:25:00",0.0990000047022,0.0911450244802
"2370",2370,72,2013,5,"2013-05-29 10:10:00",0.170500008098,0.0855946372557
"2371",2371,72,2014,2,"2014-02-09 10:10:00",0.568000026979,0.472356522844
"2372",2372,72,2014,2,"2014-02-10 10:55:00",0.88300004194,0.658026429813
"2373",2373,72,2014,2,"2014-02-17 11:00:00",0.222000010544,0.221128521176
"2374",2374,72,2014,2,"2014-02-18 10:05:00",0.329000015627,0.217679194401
"2375",2375,72,2014,2,"2014-02-25 10:10:00",0.139000006602,0.139388934472
"2376",2376,72,2014,2,"2014-02-26 10:55:00",0.0290000013774,0.133223287029
"2377",2377,72,2014,2,"2014-02-28 10:40:00",0.0270000012824,0.0956110177172
"2378",2378,72,2014,3,"2014-03-01 09:45:00",0.191000009072,0.173781182445
"2379",2379,72,2014,3,"2014-03-02 10:30:00",0.301000014297,0.251538434237
"2380",2380,72,2014,3,"2014-03-04 10:15:00",0.29750001413,0.276562351508
"2381",2381,72,2014,3,"2014-03-05 11:00:00",0.465000022086,0.532587646246
"2382",2382,72,2014,3,"2014-03-06 10:05:00",0.571500027145,0.490652497633
"2383",2383,72,2014,3,"2014-03-07 10:45:00",0.746000035433,0.608329253735
"2384",2384,72,2014,3,"2014-03-08 09:50:00",0.421000019996,0.39528577457
"2385",2385,72,2014,3,"2014-03-09 10:35:00",0.319500015175,0.334126064539
"2386",2386,72,2014,3,"2014-03-10 09:40:00",0.661000031396,0.476216529679
"2387",2387,72,2014,3,"2014-03-13 10:10:00",0.118000005605,0.11050323223
"2388",2388,72,2014,3,"2014-03-14 10:55:00",0.216000010259,0.134692942842
"2389",2389,72,2014,3,"2014-03-20 10:15:00",0.751000035671,0.838575797152
"2390",2390,72,2014,3,"2014-03-21 11:00:00",0.301000014297,0.214776407196
"2391",2391,72,2014,3,"2014-03-25 10:35:00",0.238000011304,0.179643629264
"2392",2392,72,2014,3,"2014-03-26 09:40:00",0.206000009784,0.116743973466
"2393",2393,72,2014,3,"2014-03-29 10:10:00",0.431500020495,0.327987642759
"2394",2394,72,2014,3,"2014-03-30 10:55:00",0.13200000627,0.0682694406784
"2395",2395,72,2014,3,"2014-03-31 10:00:00",0.358000017004,0.359858736793
"2396",2396,72,2014,4,"2014-04-02 09:45:00",0.212000010069,0.339204663019
"2397",2397,72,2014,4,"2014-04-03 10:30:00",0.325000015437,0.12191031483
"2398",2398,72,2014,4,"2014-04-05 10:15:00",0.470500022348,0.211118443274
"2399",2399,72,2014,4,"2014-04-06 11:00:00",0.438000020804,0.280595520005
"2400",2400,72,2014,4,"2014-04-07 10:05:00",0.4295000204,0.291833518464
"2401",2401,72,2014,4,"2014-04-09 09:50:00",0.183000008692,0.191778599095
"2402",2402,72,2014,4,"2014-04-10 10:35:00",0.214000010164,0.21580901244
"2403",2403,72,2014,4,"2014-04-11 09:40:00",0.246000011684,0.302056964153
"2404",2404,72,2014,4,"2014-04-12 10:25:00",0.495500023535,0.288522132501
"2405",2405,72,2014,4,"2014-04-14 10:10:00",0.208500009903,0.12725568343
"2406",2406,72,2014,4,"2014-04-17 10:40:00",0.505000023986,0.386685939968
"2407",2407,72,2014,4,"2014-04-18 09:45:00",0.232000011019,0.258150994039
"2408",2408,72,2014,4,"2014-04-19 10:30:00",0.527000025031,0.492248353332
"2409",2409,72,2014,4,"2014-04-21 10:15:00",0.676000032108,0.431678326156
"2410",2410,72,2014,4,"2014-04-22 11:00:00",0.214000010164,0.266374093059
"2411",2411,72,2014,4,"2014-04-23 10:05:00",0.127000006032,0.113964442555
"2412",2412,72,2014,4,"2014-04-24 10:45:00",0.275000013062,0.217433152627
"2413",2413,72,2014,4,"2014-04-25 09:50:00",0.486000023084,0.391798456443
"2414",2414,72,2014,4,"2014-04-26 10:35:00",0.517000024556,0.237842393946
"2415",2415,72,2014,5,"2014-05-01 10:55:00",0.238000011304,0.158431748102
"2416",2416,72,2014,5,"2014-05-02 10:00:00",0.241000011447,0.218815512324
"2417",2417,72,2014,5,"2014-05-04 09:45:00",0.313000014867,0.11295198133
"2418",2418,72,2014,5,"2014-05-05 10:30:00",0.223000010592,0.153758039838
"2419",2419,72,2014,11,"2014-11-01 10:05:00",0.189500009001,0.112527281617
"2420",2420,72,2014,11,"2014-11-08 10:10:00",0.232500011043,0.167681682746
